Al2O3,Ba,Be,CaO,Ce,Ce_Yb,Conf_Max,Cs,Dy,Er,Eu,Fe2O3,FeO,Gd,Hf,Ho,K2O,LOI,La,La_Yb,Label_Source,Li,Li_Class,Li_Label,Lu,MgO,MnO,Na2O,Nb,Nd,P2O5,Pr,Pred_Class,Pred_Label,Prob_enriched,Prob_moderate,Prob_poor,Rb,Rb_Cs,Rb_Sr,RowID_unlabelled,SiO2,Sm,Sn,Sn_W,Source_Sheet,Sr,Ta,Ta_Nb,Tb,Th,TiO2,Tm,Total_Majors,U,W,Y,Yb,Zr,ilr_Al2O3_vs_rest,ilr_CaO_vs_rest,ilr_Fe2O3_vs_rest,ilr_FeO_vs_rest,ilr_K2O_vs_rest,ilr_MgO_vs_rest,ilr_MnO_vs_rest,ilr_Na2O_vs_rest,ilr_P2O5_vs_rest,ilr_SiO2_vs_rest,ilr_TiO2_vs_rest
15.17,179.0,28.0,0.57,19.8,28.28571428571429,,,2.1,0.9,0.4,0.87,0.782826,1.9,,,4.82,,7.8,11.142857142857144,original,154.0,0.0,poor,0.1,0.11,,4.11,17.0,6.3,0.33,,,,,,,470.0,,10.681818181818182,,72.93,2.1,31.0,9.117647058823527,"Scaillet B. et al., 1990",44.0,,,,4.0,0.09,,99.782826,14.4,3.4,14.2,0.7,39.0,8.26324938367247,8.75517954527798,6.206609741052118,6.924761218850674,16.8786060996558,5.876358756137959,7.850462293418873e-16,12.931584288760648,20.58587799434714,8.772757954159474,2.585734550805385
16.26,78.0,41.0,0.45,13.2,26.4,,,1.2,0.6,0.5,0.56,0.5038880000000001,1.0,,,4.42,,4.1,8.2,original,172.0,0.0,poor,0.1,0.07,,4.92,18.0,3.1,0.23,,,,,,,450.0,,16.666666666666668,,71.67,1.3,31.0,,"Scaillet B. et al., 1990",27.0,,,,2.5,0.05,,99.133888,19.8,,9.9,0.5,19.0,8.522739946545462,8.588273544734381,5.955850935978841,6.640427460014839,16.90779423004343,5.535694009371843,-9.420554752102655e-16,13.192575814340202,20.291111832046628,8.961104850481846,2.193860842475143
15.03,126.0,15.0,0.5,18.4,30.666666666666664,,,1.8,0.8,0.4,0.73,0.656854,1.8,,,4.41,,5.2,8.666666666666668,original,309.0,1.0,moderate,0.1,0.11,,4.47,15.0,4.6,0.22,,,,,,,446.0,,12.054054054054054,,73.56,1.4,,,"Scaillet B. et al., 1990",37.0,,,,,0.06,,99.746854,,,11.1,0.6,33.0,8.348512851398269,8.710495910820377,6.1256797773590765,6.832995265616985,16.918664795304483,5.959902791333503,3.14018491736755e-16,13.117228436330246,20.254817119891328,8.894758175769171,2.28510256119414
15.32,164.0,14.0,0.66,19.4,24.25,,,2.7,1.1,0.4,0.91,0.818818,2.4,,,5.05,,7.6,9.499999999999998,original,185.0,0.0,poor,0.1,0.15,,4.0,14.0,6.6,0.29,,,,,,,433.0,,8.018518518518519,,72.4,2.0,,,"Scaillet B. et al., 1990",54.0,,,,,0.1,,99.698818,,3.0,15.9,0.8,43.0,8.226526827607172,8.909042745369923,6.202794593104916,6.920435247700723,16.956275494796678,6.157816117905692,-1.5700924586837754e-16,12.92578901474426,20.48037705737796,8.717717512114953,2.643593586997563
14.51,38.7,,0.52,4.29,5.797297297297297,,35.9,0.92,0.65,0.11,0.38,0.32,0.65,0.5,0.22,4.16,,2.35,3.175675675675676,original,19.13,0.0,poor,0.12,0.13,0.03,3.68,18.8,2.24,0.19,0.51,,,,,,270.0,7.520891364902507,8.059701492537313,,75.01,0.64,,,"Cheng Li-Ning, et al., 2020",33.5,5.26,0.2797872340425532,0.13,1.08,0.04,0.11,98.97,1.1,,5.88,0.74,22.4,6.075228764410922,4.653878083450146,2.928940205019068,3.137390370839958,10.32445044102153,2.649785679489541,16.132325294340777,7.88762607280493,10.821113533119282,7.102282332076842,-0.1241845273891742
14.56,68.2,,0.46,8.19,11.535211267605634,,26.8,1.36,0.73,0.17,0.35,0.38,1.24,0.6,0.27,4.38,,4.36,6.140845070422536,original,34.04,0.0,poor,0.11,0.1,0.07,3.99,11.7,4.25,0.14,1.02,,,,,,387.0,14.440298507462686,12.9,,74.78,1.2,,,"Cheng Li-Ning, et al., 2020",30.0,1.37,0.1170940170940171,0.23,2.62,0.04,0.11,99.25,1.16,,7.75,0.71,28.5,6.038544854230869,4.4188430401615255,2.797051025794864,3.259473975902739,10.212642156068815,2.321750397209688,16.731455357105418,7.827266560307171,10.225862557365907,7.066057247066793,-0.1606462609397305
14.47,27.6,,0.53,4.04,4.926829268292683,,41.9,0.94,0.72,0.1,0.35,0.28,0.67,0.9,0.23,4.21,,2.21,2.6951219512195124,original,15.92,0.0,poor,0.14,0.08,0.04,3.9,11.5,2.17,0.19,0.5,,,,,,284.0,6.778042959427208,10.79847908745247,,75.05,0.59,,,"Cheng Li-Ning, et al., 2020",26.3,2.94,0.2556521739130434,0.12,1.23,0.04,0.12,99.14,1.72,,6.92,0.82,23.0,6.106818962023377,4.605961037059059,2.879960424507641,3.0270176818134447,10.251750682132268,2.142160287642469,16.33574723859723,7.872560689567076,10.703667818843742,7.13128023258503,-0.0929780600077672
14.6,94.4,,0.7,13.48,5.860869565217392,,69.7,3.82,2.33,0.27,0.23,0.38,2.42,0.9,0.78,4.03,,7.13,3.1,original,196.0,0.0,poor,0.33,0.08,0.06,3.86,22.8,6.49,0.14,1.7,,,,,,452.0,6.4849354375896695,13.532934131736528,,75.02,2.03,,,"Cheng Li-Ning, et al., 2020",33.4,8.6,0.3771929824561403,0.54,4.36,0.05,0.35,99.15,0.97,,24.33,2.3,32.4,6.093188168978085,4.851512148090501,2.409911950711348,3.2693421671616503,10.185016994888832,2.0921226205376398,16.62245436607505,7.850731150742884,10.288794308879227,7.092435287879999,0.0989236939612367
14.48,33.1,,0.31,5.86,7.918918918918919,,30.3,1.11,0.69,0.13,0.4,0.55,0.85,1.0,0.25,4.8,,2.79,3.77027027027027,original,28.74,0.0,poor,0.11,0.13,0.18,3.8,35.2,2.74,0.28,0.71,,,,,,514.0,16.963696369636963,31.151515151515152,,74.19,0.87,,,"Cheng Li-Ning, et al., 2020",16.5,5.39,0.1531249999999999,0.18,1.38,0.04,0.11,99.16,1.08,,6.32,0.74,40.5,5.817084097414862,3.751779628455657,2.696925674818327,3.398467632964832,9.819204734121216,2.3662598095555487,17.399290565287142,7.3969718065323615,10.406240023154773,6.8804037101828,-0.355711801920762
14.58,85.7,,0.65,15.53,8.005154639175258,,74.9,3.25,1.98,0.27,0.19,0.48,2.43,0.9,0.69,4.45,,8.38,4.31958762886598,original,259.31,0.0,poor,0.28,0.07,0.06,3.61,30.1,7.19,0.13,1.94,,,,,,466.0,6.221628838451268,19.745762711864405,,74.96,2.12,,,"Cheng Li-Ning, et al., 2020",23.6,9.08,0.3016611295681063,0.51,3.33,0.04,0.3,99.22,1.16,,21.28,1.94,31.8,6.113708420006179,4.7915164087878725,2.2316635638009554,3.521218914719772,10.292265907908266,1.9864015691313357,16.62245436607505,7.785244010919636,10.228285402996228,7.129228566927011,-0.0939670602607902
14.87,43.19,,0.86,10.77,6.410714285714286,,30.26,1.88,1.35,0.25,0.51,0.5,1.23,1.65,0.42,4.14,,5.87,3.494047619047619,original,30.63,0.0,poor,0.28,0.16,0.07,4.1,3.91,4.86,0.08,1.35,,,,,,220.86,7.2987442167878385,4.829652307019463,,73.86,1.24,,,"Cheng Li-Ning, et al., 2020",45.73,1.1,0.2813299232736573,0.27,3.37,0.04,0.25,99.19,1.44,,11.82,1.68,25.7,5.936483238207195,5.097526514041469,3.0599117464324994,3.448443893028088,10.325386244341324,2.7511903311468373,16.73145535710542,7.989325966151102,9.768938179883463,6.951593498974944,-0.2730517468420594
14.83,26.48,,0.64,7.04,6.285714285714286,,38.73,1.53,0.96,0.14,0.35,0.3,1.1,0.59,0.32,4.4,,4.15,3.705357142857143,original,130.78,0.0,poor,0.17,0.15,0.03,3.96,23.47,3.2,0.14,0.94,,,,,,331.3,8.554092434805062,14.317199654278308,,74.5,1.02,,,"Cheng Li-Ning, et al., 2020",23.14,9.13,0.3890072432893055,0.23,2.28,0.03,0.16,99.33,1.6,,12.41,1.12,18.34,6.092971684983024,4.875551943156817,2.8384133822204003,3.0536642460507046,10.461181432813026,2.7773832251039687,16.132325294340774,8.008958984125687,10.571770460382671,7.116453982333805,-0.4032284635752038
14.86,150.88,,0.76,10.2,12.911392405063287,,80.16,1.62,0.81,0.3,0.42,0.32,1.41,1.59,0.3,4.05,,5.32,6.734177215189874,original,39.43,0.0,poor,0.11,0.13,0.02,4.5,4.33,4.63,0.08,1.26,,,,,,324.45,4.047529940119761,4.767117249485747,,74.0,1.29,,,"Cheng Li-Ning, et al., 2020",68.06,0.82,0.1893764434180138,0.27,5.34,0.04,0.12,99.18,7.35,,8.78,0.79,25.9,6.162827836423842,5.200421979015435,3.1077526773445574,3.23315093873458,10.667993471321257,2.760360458792963,15.845618166862955,8.357629520437467,10.280376520128128,7.14088999259342,-0.0676739399229534
14.73,152.14,,0.74,11.73,11.613861386138614,,17.95,1.92,1.04,0.29,0.6,0.35,1.51,2.66,0.39,3.95,,6.23,6.1683168316831685,original,31.75,0.0,poor,0.14,0.17,0.02,4.46,1.86,5.26,0.13,1.44,,,,,,267.12,14.881337047353762,5.817073170731708,,74.15,1.44,,,"Cheng Li-Ning, et al., 2020",45.92,1.04,0.5591397849462365,0.31,4.04,0.05,0.16,99.35,1.69,,10.75,1.01,44.7,6.034382231150448,5.0936308472229,3.3517768503981538,3.2243462160267238,10.506187674416056,2.943159669400062,15.845618166862955,8.246671123477567,10.676791991727576,7.024994073249848,0.0372795603173181
14.53,4.6,,0.44,4.8,7.5,,14.6,1.4,0.48,0.03,0.36,0.32,1.28,3.0,0.2,4.27,,2.0,3.125,original,40.0,0.0,poor,0.09,0.04,0.13,4.83,14.3,2.0,0.02,0.62,,,,,,417.0,28.56164383561644,90.65217391304348,,74.83,1.44,,,"Liu Zhi-Chao, et al., 2020",4.6,3.7,0.2587412587412587,0.29,1.31,0.01,0.09,99.78,1.97,,7.8,0.64,23.0,6.275410981565428,4.590278701394298,3.093942814886004,3.38228603510426,10.573649536377982,1.659473934166763,17.169182179189814,8.300536337019034,8.38431187530774,7.384739632220013,-1.2662060195938905
14.08,9.4,,0.69,8.7,4.728260869565217,,24.3,2.68,1.2,0.03,0.4,0.36,2.03,2.4,0.41,5.97,,3.8,2.065217391304348,original,50.0,0.0,poor,0.25,0.09,0.01,3.58,6.4,3.9,0.02,1.06,,,,,,445.0,18.31275720164609,35.03937007874016,,74.74,1.86,,,"Liu Zhi-Chao, et al., 2020",12.7,3.7,0.578125,0.47,2.86,0.03,0.22,99.97,2.57,,15.0,1.84,21.0,6.355750558138079,5.462779607639947,3.3288853983238136,3.661966116803738,11.604320415763109,2.7311051989193538,15.355489095128682,8.531272074633739,9.431448065617795,7.381686238252651,-0.1160543669910994
14.15,14.8,,0.69,12.4,3.2891246684350133,,11.4,4.91,2.26,0.06,0.39,0.35,2.82,2.2,0.83,4.12,,5.4,1.4323607427055705,original,30.0,0.0,poor,0.53,0.06,0.2,4.36,12.1,5.0,0.01,1.42,,,,,,362.0,31.75438596491228,33.51851851851852,,75.64,2.39,,,"Liu Zhi-Chao, et al., 2020",10.8,4.6,0.3801652892561983,0.8,2.98,0.01,0.47,99.98000000000002,2.63,,30.0,3.77,28.0,6.184438030981152,5.074115573864193,3.1052384759647937,3.4053242843170537,10.618417932360508,2.0272363902708377,17.473791700378104,8.27563264133799,7.642493183245068,7.342995237055442,-1.3232265771579022
14.89,45.6,,0.93,16.9,4.052757793764988,,5.97,4.86,3.2,0.17,0.63,0.57,3.43,1.5,1.01,3.8,,7.7,1.8465227817745804,original,30.0,0.0,poor,0.59,0.07,0.06,4.66,18.8,8.0,0.02,2.02,,,,,,270.0,45.22613065326633,11.587982832618025,,74.42,2.67,,,"Liu Zhi-Chao, et al., 2020",23.3,2.2,0.1170212765957446,0.72,8.22,0.01,0.6,100.06,5.22,,32.7,4.17,31.0,6.138478686824073,5.442477118363741,3.508451044421571,3.871215832535095,10.695860618425604,2.2049237062143594,16.62245436607505,8.467454019787478,8.699965325383003,7.245109057831181,-1.4134013358499675
14.69,62.9,,0.91,16.0,7.804878048780488,,6.5,4.61,2.2,0.18,0.56,0.5,3.41,1.4,0.88,4.2,,7.4,3.609756097560976,original,30.0,0.0,poor,0.26,0.09,0.01,4.22,12.0,7.2,0.03,1.97,,,,,,318.0,48.92307692307692,7.989949748743719,,74.79,2.53,,,"Liu Zhi-Chao, et al., 2020",39.8,1.4,0.1166666666666666,0.71,4.62,0.01,0.33,100.01000000000002,3.57,,27.0,2.05,35.0,6.273710578554007,5.675567991101526,3.549060276215524,3.903102630215543,11.182724147318874,2.654720714709163,15.355489095128682,8.666349945840436,9.762508940073602,7.373291577748914,-1.2781859495519596
14.32,18.7,,0.72,10.6,3.464052287581699,,8.29,3.57,2.18,0.08,0.46,0.41,2.33,1.8,0.75,3.52,,4.7,1.5359477124183007,original,10.0,0.0,poor,0.45,0.04,0.07,4.71,18.2,4.7,0.02,1.3,,,,,,314.0,37.876960193003626,18.80239520958084,,75.81,2.2,,,"Liu Zhi-Chao, et al., 2020",16.7,7.7,0.4230769230769231,0.53,3.9,0.01,0.42,100.09,8.37,,22.7,3.06,33.0,6.245990273265489,5.192724773031716,3.3364825174800266,3.6602012813342655,10.585075498983027,1.7126891662867332,16.73145535710542,8.459645499766346,8.637033573869683,7.385575075317534,-1.2789372418319296
14.52,24.3,,0.88,13.3,5.406504065040651,,9.42,3.16,1.93,0.13,0.44,0.4,2.51,1.9,0.65,3.43,,6.0,2.4390243902439024,original,20.0,0.0,poor,0.36,0.04,0.05,4.85,13.7,6.1,0.03,1.66,,,,,,301.0,31.953290870488324,14.682926829268292,,75.21,2.14,,,"Liu Zhi-Chao, et al., 2020",20.5,2.2,0.1605839416058394,0.49,3.78,0.01,0.34,99.86,9.23,,20.2,2.46,34.0,6.237654442998218,5.362695960922061,3.26530336657432,3.600615130401953,10.54272828372168,1.6705560756193207,16.493533556909558,8.476208288861937,9.105458663714654,7.359012112351694,-1.2997016650650972
13.92,41.2,,0.66,10.1,3.060606060606061,,6.97,3.27,1.86,0.12,0.43,0.39,2.66,2.0,0.65,3.76,,4.5,1.3636363636363638,original,20.0,0.0,poor,0.49,0.06,0.06,4.25,26.9,5.1,0.01,1.32,,,,,,308.0,44.18938307030129,15.634517766497462,,76.57,2.22,,,"Liu Zhi-Chao, et al., 2020",19.7,9.2,0.3420074349442379,0.56,4.88,0.01,0.41,100.12,14.35,,21.3,3.3,32.0,6.291119372637515,5.274710064049247,3.345455144010764,3.689009656909788,10.886790598561891,2.2379240123842283,16.62245436607505,8.542439090111797,8.134013022376115,7.457048217897428,-1.2111043573357196
14.46,43.9,11.02,0.59,12.02,4.2027972027972025,,4.1,4.25,2.02,0.17,0.46,0.413908,3.29,2.43,0.67,2.65,,6.13,2.1433566433566438,original,14.37,0.0,poor,0.42,0.02,0.11,2.51,29.49,6.29,0.01,1.64,,,,,,188.15,45.89024390243903,11.36858006042296,,77.35,2.7,16.26,,"Lin Chao, et al., 2020",16.55,12.79,0.4337063411325873,0.73,4.14,0.01,0.38,98.583908,4.33,,30.94,2.86,25.13,6.469965898315852,5.221722152012265,3.5765756575801406,3.9425828797832976,10.408827207261233,1.279824162503275,17.051057103099577,8.014096162009247,7.886559116779593,7.581303015754437,-1.085619956407302
14.95,135.76,10.5,0.7,17.66,5.926174496644295,,7.21,5.44,2.21,0.45,0.89,0.800822,4.43,2.64,0.83,2.99,,10.06,3.375838926174497,original,18.46,0.0,poor,0.42,0.15,0.13,1.95,57.37,10.31,0.02,2.77,,,,,,202.54,28.09153952843273,7.164485320127343,,75.94,3.99,18.33,,"Lin Chao, et al., 2020",28.27,22.67,0.395154261809308,0.99,6.91,0.05,0.42,98.57082199999998,11.78,,39.13,2.98,28.37,6.055245131400088,5.244786266668062,3.7775875376498136,4.170508927740682,10.265049663082609,3.006478446912382,17.169182179189814,7.568955729130812,8.384311875307738,7.052155453859094,0.0420156146157123
14.0,147.27,9.92,1.19,19.35,4.8254364089775565,,15.06,6.61,2.78,0.07,0.52,0.467896,4.54,3.47,1.02,7.25,,8.32,2.0748129675810474,original,11.49,0.0,poor,0.56,0.07,0.24,2.42,13.47,8.6,0.04,2.37,,,,,,557.44,37.01460823373174,5.101491717763339,,74.36,3.82,1.34,,"Lin Chao, et al., 2020",109.27,5.86,0.4350408314773571,1.09,3.01,0.02,0.54,100.577896,5.31,,39.85,4.01,49.65,5.876839278288932,5.289557720654646,3.077769299729989,3.3769896332478444,10.65503031060235,1.8474463523722988,17.6027125095436,7.271955128544485,8.699965325383005,7.0216087064241455,-0.9304088806134349
14.57,158.65,10.59,1.22,16.21,3.735023041474655,,14.64,6.53,2.79,0.07,0.58,0.521884,4.35,3.66,1.02,6.21,,7.12,1.640552995391705,original,11.38,0.0,poor,0.6,0.02,0.24,2.49,15.51,7.31,0.04,1.98,,,,,,533.79,36.46106557377049,5.2564254062038405,,73.61,3.36,1.6,,"Lin Chao, et al., 2020",101.55,7.19,0.463571889103804,1.08,2.68,0.03,0.55,99.531884,5.64,,39.88,4.34,53.01,6.034421672113676,5.335349729270146,3.327447038134021,3.660097577701894,10.520934440916058,0.7032638730759944,17.602712509543597,7.332083276896654,8.699965325383005,7.071996336246302,-0.4393245390737242
14.43,159.12,12.18,1.22,12.91,3.243718592964824,,13.36,5.93,2.55,0.05,0.45,0.40491,3.45,3.45,0.92,6.12,,5.57,1.399497487437186,original,10.02,0.0,poor,0.53,0.04,0.24,3.43,7.62,5.85,0.02,1.56,,,,,,560.77,41.97380239520958,8.07444204463643,,73.75,2.54,3.6,,"Lin Chao, et al., 2020",69.45,4.12,0.5406824146981627,0.92,2.13,0.01,0.49,100.11491,4.38,,35.45,3.98,43.29,6.046542162030217,5.406091462282706,3.082064203448755,3.3818595963099103,10.708385865394742,1.4047811415814986,17.6027125095436,7.776805039114685,8.134013022376116,7.187849457615445,-1.4666409435630623
14.68,41.31,9.93,0.77,14.59,1.398849472674976,,6.45,8.49,5.85,0.16,0.52,0.467896,3.95,4.9,1.81,3.59,,8.8,0.8437200383509109,original,15.52,0.0,poor,1.5,0.03,0.23,5.07,18.44,9.65,0.02,2.6,,,,,,254.78,39.50077519379845,16.300703774792066,,74.8,3.41,7.33,,"Lin Chao, et al., 2020",15.63,8.51,0.4614967462039045,1.06,8.7,0.01,1.2,100.187896,9.51,,62.17,10.43,83.24,6.130712932715539,5.019784721143912,3.3113029479566536,3.6417919000935832,10.258725248960603,1.2380273845489116,17.57261831758338,8.255120491880032,8.15138791220539,7.255935870352461,-1.4068829103981424
14.81,67.18,8.12,0.79,16.33,2.189008042895442,,5.97,10.96,5.72,0.17,0.46,0.413908,6.78,1.61,2.05,4.03,,7.05,0.9450402144772118,original,21.07,0.0,poor,1.06,0.08,0.05,4.97,15.85,8.4,0.03,1.99,,,,,,261.99,43.88442211055277,9.02791178497588,,74.07,3.55,17.87,,"Lin Chao, et al., 2020",29.02,2.08,0.1312302839116719,1.57,10.41,0.03,1.0,99.733908,14.25,,74.24,7.46,30.08,6.166866241889156,5.23031286841286,3.212332754534668,3.5295702490925005,10.682336874367191,2.3002873031676767,16.493533556909558,8.462022321623342,9.105458663714654,7.173102919017175,-0.3351015976086507
13.98,294.69,6.68,1.53,29.63,13.052863436123348,,9.59,4.32,2.38,0.76,0.48,0.431904,4.02,1.53,0.77,3.79,,15.01,6.612334801762114,original,24.33,0.0,poor,0.3,0.13,0.01,3.79,3.57,13.75,0.06,3.69,,,,,,200.47,20.904066736183523,1.5256468797564686,,75.25,3.82,3.28,,"Lin Chao, et al., 2020",131.4,0.83,0.2324929971988795,0.72,10.39,0.06,0.35,99.51190400000004,2.61,,26.57,2.27,42.87,6.11395646387473,6.0617000720221865,3.25949257261589,3.58304445645734,10.893672955873066,2.8404727385111164,15.355489095128682,8.438202787425304,10.328461243080492,7.134415372846519,0.3329204643242938
14.39,261.23,6.68,1.37,29.26,12.141078838174272,,10.8,5.26,2.8,0.65,0.74,0.665852,4.17,1.92,0.95,3.97,,14.82,6.149377593360995,original,35.54,0.0,poor,0.32,0.16,0.03,3.89,8.66,13.69,0.06,3.61,,,,,,257.06,23.80185185185185,2.278294779757157,,74.24,3.92,5.76,,"Lin Chao, et al., 2020",112.83,1.82,0.2101616628175519,0.77,11.11,0.08,0.41,99.595852,3.34,,32.23,2.41,49.88,5.916439127623162,5.74706258685449,3.4671239552828226,3.818476314846993,10.616714549785527,2.869055533294186,16.132325294340774,8.205463930511709,9.879954654349143,6.908184498561542,0.4009928213657533
14.34,242.94,5.64,1.43,24.38,9.097014925373134,,6.8,5.03,2.79,0.68,0.36,0.323928,3.89,1.98,0.98,3.92,,12.05,4.496268656716418,original,18.41,0.0,poor,0.37,0.09,0.01,4.0,4.08,11.02,0.03,2.88,,,,,,199.75,29.375,1.63448162998118,,74.95,2.99,3.0,,"Lin Chao, et al., 2020",122.21,0.85,0.2083333333333333,0.72,8.76,0.05,0.42,99.50392800000002,3.29,,31.95,2.68,47.06,6.308436677563682,6.110543550257276,3.144827756074603,3.453026775587157,11.122974567931138,2.603885246873055,15.355489095128686,8.63388890313379,9.762508940073602,7.284916857025981,0.3107557727579351
15.7,74.69,10.91,1.1,9.79,5.897590361445783,,1.97,3.07,1.56,0.14,0.49,0.440902,2.3,0.79,0.58,1.68,,4.51,2.716867469879518,original,23.35,0.0,poor,0.21,0.08,0.01,4.0,12.23,4.27,0.03,1.14,,,,,,117.35,59.568527918781726,2.649582298487243,,75.16,1.63,26.09,,"Lin Chao, et al., 2020",44.29,3.74,0.3058053965658217,0.51,2.25,0.02,0.23,98.710902,1.81,,19.15,1.66,12.06,6.458783304175337,6.025733557390428,3.5438192012341325,3.905440549501894,10.389193096263618,2.666063928241281,15.355489095128682,8.82335046443538,9.762508940073602,7.412629168314023,-0.5132907415140505
14.98,65.74,11.67,1.02,16.08,3.5032679738562087,,1.48,6.85,3.48,0.1,0.52,0.467896,4.41,1.58,1.21,1.78,,7.19,1.5664488017429194,original,22.82,0.0,poor,0.68,0.09,0.08,3.9,12.48,7.39,0.03,1.97,,,,,,99.63,67.31756756756756,2.9972924187725627,,76.46,3.03,25.37,,"Lin Chao, et al., 2020",33.24,4.17,0.3341346153846153,1.05,3.51,0.02,0.63,99.347896,3.01,,42.0,4.59,28.4,6.17464546359143,5.571218578408279,3.338963903245504,3.6731564752596304,9.838983246562789,2.4608809715362514,16.825876310331502,8.32279941522068,8.91358048556327,7.235288704920877,-0.7255430407097452
15.2,78.78,10.71,1.11,9.77,5.309782608695651,,1.75,3.62,1.72,0.11,0.47,0.422906,2.44,0.85,0.66,1.89,,4.56,2.478260869565217,original,23.46,0.0,poor,0.27,0.1,0.01,4.1,10.92,4.28,0.03,1.18,,,,,,114.83,65.61714285714285,2.3492225859247133,,75.83,1.71,23.7,,"Lin Chao, et al., 2020",48.88,3.25,0.2976190476190476,0.57,2.15,0.01,0.27,99.172906,2.1,,21.3,1.84,13.75,6.3973706911362695,6.007982513670407,3.465285811415383,3.816392055612477,10.491196197276896,2.8492738234327795,15.355489095128682,8.819099121120642,9.762508940073603,7.458917446060118,-1.1988713576503702
15.35,48.37,12.09,1.0,14.96,4.286532951289399,,1.4,5.44,2.68,0.1,0.49,0.440902,3.61,1.83,0.91,1.93,,6.65,1.9054441260744983,original,21.52,0.0,poor,0.47,0.07,0.06,4.12,11.5,6.64,0.03,1.79,,,,,,100.63,71.87857142857143,3.288562091503268,,75.94,2.82,24.08,,"Lin Chao, et al., 2020",30.6,3.46,0.3008695652173913,0.85,3.11,0.02,0.47,99.450902,2.68,,32.8,3.49,31.05,6.254910203699514,5.580874139678774,3.339794981860768,3.674098829832173,9.992097111921812,2.2547031315396038,16.62245436607505,8.41811894017067,9.03102619983881,7.273794448812765,-0.6762048581524066
16.08,255.5,8.53,1.09,34.9,268.46153846153845,,29.19,0.77,0.2,0.67,1.27767,0.97,2.06,3.16,0.1,3.9,,17.32,133.23076923076923,original,889.4,1.0,moderate,0.02,0.23,0.03,3.78,5.03,14.01,0.13,4.05,,,,,,229.0,7.845152449468996,5.134529147982063,,70.87,3.14,,,"Tian Li-Ming,et al.,2017, 2018",44.6,0.9,0.1789264413518886,0.22,10.54,0.19,0.02,98.54767,2.34,,2.63,0.13,49.6,5.833800926653855,5.405670692172775,3.83622536284952,4.055351675566052,10.378107659816711,3.1281849885857147,16.132325294340774,8.010894501625572,10.51126155449967,6.623531470137196,1.0451113514231385
15.7,284.5,9.34,0.85,37.98,211.0,,23.42,1.25,0.28,0.78,1.67098,1.18,3.02,2.32,0.15,4.75,,18.8,104.44444444444446,original,1130.0,2.0,enriched,0.02,0.24,0.01,3.86,5.31,15.43,0.09,4.36,,,,,,198.8,8.488471391972674,3.9522862823061633,,71.34,3.87,,,"Tian Li-Ming,et al.,2017, 2018",50.3,0.89,0.167608286252354,0.34,9.34,0.23,0.03,99.92098,1.98,,3.91,0.18,53.0,5.91546959947721,5.40653658700915,4.237551663922353,4.433015645159214,10.97215526353992,3.398567684612934,15.355489095128686,8.313421462540289,10.6595221175363,6.701482310724829,1.323950049772192
15.42,233.9,10.01,0.23,33.84,225.6,,22.26,1.05,0.25,0.64,2.05763,1.33,2.58,1.93,0.13,4.39,,16.87,112.46666666666668,original,738.0,1.0,moderate,0.02,0.2,0.02,3.14,5.75,13.53,0.28,3.92,,,,,,186.0,8.355795148247978,3.502824858757062,,70.45,3.4,,,"Tian Li-Ming,et al.,2017, 2018",53.1,1.12,0.1947826086956522,0.3,10.98,0.18,0.03,97.69763000000002,2.69,,3.44,0.15,50.4,5.8582159407737,3.9315831765660336,4.413397711213837,4.537817168080189,10.376164292242953,3.1933998340596643,15.845618166862955,7.737613999936881,11.303253200617467,6.67918528215815,1.0556049608942324
16.5,325.6,9.79,0.2,36.8,245.3333333333333,,30.83,1.11,0.24,0.71,1.87098,1.18,2.73,2.32,0.14,2.92,,18.28,121.86666666666667,original,803.4,1.0,moderate,0.02,0.24,0.01,3.95,5.21,14.7,0.09,4.22,,,,,,221.7,7.19104768083036,3.6766169154228856,,72.08,3.59,,,"Tian Li-Ming,et al.,2017, 2018",60.3,0.89,0.1708253358925144,0.31,9.96,0.32,0.03,99.36098,2.13,,3.64,0.15,52.8,6.152079280889994,4.170311747339717,4.569284706345455,4.688307804727245,10.550781075519447,3.6933536787101406,15.355489095128682,8.44283492164242,10.6595221175363,6.834734571863079,1.8054578784988005
