SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,LOI,Li,Rb,Cs,Be,Ta,Nb,Sn,W,Ba,Sr,Y,Zr,Hf,Th,U,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Source_Sheet,Li_Class,Li_Label,Total_Majors,ilr_SiO2_vs_rest,ilr_TiO2_vs_rest,ilr_Al2O3_vs_rest,ilr_Fe2O3_vs_rest,ilr_FeO_vs_rest,ilr_MgO_vs_rest,ilr_CaO_vs_rest,ilr_Na2O_vs_rest,ilr_K2O_vs_rest,ilr_P2O5_vs_rest,ilr_MnO_vs_rest,Rb_Sr,Ta_Nb,Rb_Cs,La_Yb,Ce_Yb,Sn_W
75.46,0.02,14.82,0.21,0.26,0.08,0.88,5.03,2.73,0.01,0.01,,,107.0,16.6,11.6,0.34,2.96,2.71,0.1,127.0,45.1,1.71,27.9,1.54,4.18,1.09,3.57,6.38,0.79,2.52,0.81,0.11,0.9,0.24,1.88,0.45,1.66,0.35,3.06,0.43,"Zeng, Ling-Sen, et al., 2015",,,99.51,7.594023594637522,-0.31876107529736575,6.613040623740304,2.8787711921595864,3.4925400268201807,2.759744948584836,5.892136922260152,9.165380979662324,11.12679724876525,8.865495762610905,15.355489095128682,2.3725055432372506,0.11486486486486487,6.44578313253012,1.1666666666666665,2.084967320261438,27.099999999999998
74.87,0.03,15.01,0.04,0.34,0.12,0.89,5.04,2.51,0.03,0.06,,,130.0,11.3,16.7,1.23,6.17,5.75,0.25,173.0,55.7,4.55,37.2,2.27,3.58,1.59,7.71,14.9,1.75,6.48,1.63,0.12,1.67,0.17,1.13,0.18,0.5,0.07,0.47,0.07,"Zeng, Ling-Sen, et al., 2015",,,98.94000000000001,7.390379934341405,-0.108353574828,6.431685228878131,0.9036814428106976,3.312505403423574,2.7000530206984767,5.389721751324089,8.539637813954666,10.21965632878657,9.031026199838813,16.62245436607505,2.333931777378815,0.1993517017828201,11.504424778761061,16.404255319148938,31.702127659574472,23.0
70.87,0.19,16.08,1.27767,0.97,0.23,1.09,3.78,3.9,0.13,0.03,,889.4,229.0,29.19,8.53,0.9,5.03,,,255.5,44.6,2.63,49.6,3.16,10.54,2.34,17.32,34.9,4.05,14.01,3.14,0.67,2.06,0.22,0.77,0.1,0.2,0.02,0.13,0.02,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,98.54767000000001,6.623531470137196,1.0451113514231385,5.833800926653855,3.8362253628495204,4.055351675566052,3.1281849885857147,5.405670692172775,8.010894501625572,10.378107659816711,10.51126155449967,16.132325294340774,5.134529147982063,0.17892644135188868,7.845152449468996,133.23076923076923,268.46153846153845,
71.34,0.23,15.7,1.67098,1.18,0.24,0.85,3.86,4.75,0.09,0.01,,1130.0,198.8,23.42,9.34,0.89,5.31,,,284.5,50.3,3.91,53.0,2.32,9.34,1.98,18.8,37.98,4.36,15.43,3.87,0.78,3.02,0.34,1.25,0.15,0.28,0.03,0.18,0.02,"Tian Li-Ming,et al.,2017, 2018",2.0,enriched,99.92098000000001,6.701482310724829,1.3239500497721919,5.91546959947721,4.237551663922353,4.433015645159214,3.398567684612934,5.40653658700915,8.313421462540289,10.972155263539921,10.6595221175363,15.355489095128686,3.9522862823061633,0.16760828625235408,8.488471391972674,104.44444444444446,211.0,
70.45,0.18,15.42,2.05763,1.33,0.2,0.23,3.14,4.39,0.28,0.02,,738.0,186.0,22.26,10.01,1.12,5.75,,,233.9,53.1,3.44,50.4,1.93,10.98,2.69,16.87,33.84,3.92,13.53,3.4,0.64,2.58,0.3,1.05,0.13,0.25,0.03,0.15,0.02,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,97.69763000000002,6.67918528215815,1.0556049608942324,5.8582159407737,4.413397711213837,4.537817168080189,3.1933998340596643,3.9315831765660336,7.737613999936881,10.376164292242953,11.303253200617467,15.845618166862957,3.502824858757062,0.1947826086956522,8.355795148247978,112.46666666666668,225.60000000000002,
72.08,0.32,16.5,1.87098,1.18,0.24,0.2,3.95,2.92,0.09,0.01,,803.4,221.7,30.83,9.79,0.89,5.21,,,325.6,60.3,3.64,52.8,2.32,9.96,2.13,18.28,36.8,4.22,14.7,3.59,0.71,2.73,0.31,1.11,0.14,0.24,0.03,0.15,0.02,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,99.36098000000001,6.834734571863079,1.8054578784988005,6.152079280889994,4.569284706345455,4.688307804727245,3.6933536787101406,4.170311747339717,8.44283492164242,10.550781075519447,10.6595221175363,15.355489095128682,3.6766169154228856,0.1708253358925144,7.19104768083036,121.86666666666667,245.33333333333331,
71.18,0.18,15.58,0.74887,0.17,0.19,0.24,4.71,4.62,0.25,0.01,,29.14,166.6,22.03,15.88,0.88,4.98,,,203.8,119.8,3.24,52.3,3.48,11.67,2.85,18.32,37.03,4.3,15.01,3.88,0.94,2.92,0.33,1.07,0.13,0.23,0.03,0.15,0.02,"Tian Li-Ming,et al.,2017, 2018",0.0,poor,97.87887000000002,6.986400300793849,1.3813303576497593,6.229199968026606,3.745164957498699,2.661473334586635,3.1933421090233924,4.034325585863442,8.269187915447073,10.653197822579648,11.493696868046708,15.355489095128682,1.3906510851419032,0.17670682730923692,7.562414888788016,122.13333333333334,246.86666666666667,
71.98,0.25,16.26,0.82775,0.25,0.24,0.21,2.98,3.35,0.08,0.005,,401.5,248.9,38.94,11.53,0.87,4.96,,,293.3,53.3,3.52,51.1,3.27,10.67,2.34,18.37,36.93,4.31,15.17,3.86,0.8,2.92,0.31,1.08,0.12,0.23,0.03,0.14,0.02,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,96.43274999999998,7.141120977145005,1.8836344079687937,6.483275200136891,4.090138865123262,3.357867178136287,3.8332382448537228,4.389272345085614,8.341403383896747,10.903848202517697,10.846328823135016,14.86536002339441,4.669793621013134,0.17540322580645162,6.391884951206985,131.21428571428572,263.7857142857143,
71.08,0.21,15.58,1.52988,1.08,0.55,0.92,3.92,4.47,0.12,0.02,,253.9,293.8,19.0,15.82,0.88,6.05,,,217.1,133.6,5.58,74.7,3.3,11.6,2.14,24.24,47.35,5.55,19.37,4.4,1.02,3.31,0.37,1.47,0.2,0.42,0.05,0.29,0.04,"Tian Li-Ming,et al.,2017, 2018",0.0,poor,99.47988,6.561466577216154,1.078987878930353,5.732458697621344,3.947504873355254,4.1037781287234925,4.009769625743715,5.3079810494060515,8.121482941232921,10.636397826115934,10.611437394583934,15.845618166862957,2.1991017964071857,0.14545454545454545,15.463157894736844,83.58620689655173,163.27586206896552,
71.21,0.21,15.6,1.5421,1.1,0.59,1.12,3.96,4.32,0.11,0.02,,389.5,288.3,18.9,15.21,0.69,5.43,,,264.6,131.6,4.8,82.1,3.15,10.5,2.83,24.55,48.73,5.73,19.7,4.39,1.02,3.3,0.35,1.33,0.17,0.36,0.04,0.23,0.03,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,99.78209999999999,6.547243512319651,1.0614908510638301,5.714467273227898,3.934467580729503,4.100106150305054,4.061539521393287,5.507816434698726,8.157652205951793,10.631955796456209,10.54039290277009,15.845618166862957,2.190729483282675,0.1270718232044199,15.253968253968255,106.73913043478261,211.86956521739128,
71.1,0.21,15.72,1.61543,1.13,0.58,0.88,3.93,4.53,0.11,0.03,,310.2,213.4,16.83,10.12,0.66,5.19,,,289.2,131.7,5.04,80.8,3.42,9.8,1.96,25.12,50.46,5.8,20.38,4.55,1.07,3.47,0.37,1.38,0.19,0.37,0.04,0.24,0.03,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,99.83542999999999,6.522428562666341,1.035928811504116,5.694284752294645,3.9530492156961206,4.100277413267066,4.0142098096249805,5.206361380963653,8.049571850669299,10.55601532887817,10.374862465542185,16.132325294340774,1.6203492786636295,0.12716763005780346,12.679738562091504,104.66666666666667,210.25,
71.49,0.21,15.55,1.55433,1.03,0.56,0.89,3.92,4.57,0.11,0.02,,314.7,204.1,17.86,15.83,0.69,5.5,,,261.5,134.5,4.85,78.4,3.53,11.5,2.75,24.49,48.65,5.78,20.07,4.42,1.03,3.26,0.37,1.36,0.18,0.37,0.04,0.22,0.03,"Tian Li-Ming,et al.,2017, 2018",1.0,moderate,99.90432999999999,6.576851732872812,1.0898091682220514,5.742390423161093,3.977470266306356,4.070130554438776,4.041579233724577,5.2895639777530254,8.135992021762203,10.68067648271228,10.540392902770089,15.845618166862957,1.5174721189591078,0.12545454545454546,11.427771556550953,111.31818181818181,221.13636363636363,
76.36,0.06,14.75,0.8557457212713936,0.77,0.4,1.86,4.93,0.41,0.06,0.02,,,8.0,0.27,,0.18,1.24,1.76,0.56,33.0,129.0,11.0,63.1,1.95,17.5,3.42,28.7,57.1,6.3,23.4,4.29,1.47,2.49,0.41,1.97,0.36,1.29,0.25,2.36,0.38,"Zeng Ling-Sen, et al., 2012",,,100.47574572127138,7.0386456360253815,0.2126521661174403,6.037510394377585,3.7304157133219125,4.1170211065717455,4.046525592681282,6.471467338260912,9.015714039240427,8.76756915928989,10.04548509157705,15.845618166862957,0.06201550387596899,0.14516129032258063,29.629629629629626,12.161016949152543,24.19491525423729,3.142857142857143
67.01,0.26,18.16,1.9004223160702376,1.71,0.84,3.59,5.29,2.61,0.04,0.02,,,122.0,1.71,,0.48,4.47,1.33,0.75,96.0,78.5,9.46,71.8,2.63,4.77,1.15,13.9,26.1,2.89,9.95,1.79,0.97,1.52,0.27,1.63,0.32,0.97,0.16,1.03,0.15,"Zeng Ling-Sen, et al., 2012",,,101.43042231607025,6.375209953197575,1.1607944892651032,5.759294554479681,4.0450230050514815,4.473752244242025,4.398041872885951,6.794973474583009,8.755532727009301,10.487585138014687,9.714424217121241,15.845618166862955,1.5541401273885351,0.10738255033557047,71.34502923976608,13.495145631067961,25.33980582524272,1.7733333333333334
75.01,0.05,14.57,0.6223605245610135,0.56,0.18,3.87,3.96,0.9,0.02,0.01,,,22.9,0.39,,0.17,0.74,0.94,0.36,241.0,324.0,5.1,36.8,1.4,4.84,2.63,12.2,21.5,2.33,7.82,1.47,0.9,1.08,0.17,0.94,0.18,0.48,0.08,0.47,0.08,"Zeng Ling-Sen, et al., 2012",,,99.75236052456103,7.2062598597492515,0.22375207840087044,6.22902296849517,3.619785367534179,3.991578085538275,3.383158923916232,7.363891222944007,9.044591071546408,9.965707303381508,9.431448065617795,15.355489095128686,0.07067901234567901,0.22972972972972974,58.717948717948715,25.95744680851064,45.74468085106383,2.611111111111111
69.73,0.05,18.34,0.32229384307623915,0.29,0.14,2.21,6.21,2.86,0.11,0.01,,,80.5,2.83,,0.14,1.55,2.41,0.59,413.0,397.0,3.47,6.62,0.29,3.01,6.66,7.92,17.1,1.83,6.73,1.75,1.49,1.8,0.18,1.09,0.16,0.3,0.03,0.16,0.02,"Zeng Ling-Sen, et al., 2012",,,100.27229384307624,7.013366361206905,0.08900123117035147,6.322617918390328,2.782375104342708,3.0420440990792286,2.72606247772967,6.247969123841943,8.807285506444883,10.474872023470182,10.823369054273533,15.355489095128682,0.20277078085642317,0.0903225806451613,28.445229681978798,49.5,106.875,4.084745762711865
71.25,0.09,16.65,1.2558346299177594,1.13,0.43,2.2,5.46,1.81,0.08,0.02,,,62.3,5.16,,0.13,2.44,3.55,0.41,418.0,311.0,2.09,12.1,0.51,4.98,0.92,11.4,21.8,2.58,9.72,2.02,1.0,1.9,0.13,0.79,0.1,0.24,0.03,0.15,0.02,"Zeng Ling-Sen, et al., 2012",,,100.37583462991776,6.675639638718477,0.31289929719607074,5.848661389913442,3.797609525751906,4.193211728285495,3.798301845313619,6.282446005958024,8.710676839134873,9.970505240328336,10.280376520128126,15.845618166862957,0.20032154340836011,0.05327868852459017,12.073643410852712,76.0,145.33333333333334,8.658536585365853
73.78,0.06,15.36,0.1,0.09,0.14,2.81,6.12,0.44,0.12,0.01,,,11.2,0.11,,0.05,0.27,0.53,0.73,55.5,203.0,1.92,33.4,1.17,0.29,0.49,6.26,8.57,0.81,2.63,0.49,0.1,0.42,0.06,0.33,0.06,0.19,0.16,0.14,0.4,"Zhao Ling-Hao, et al., 2020",,,99.03,7.406397685276694,0.6515532825834435,6.5654495078669965,2.0006592342584595,2.1558992103896513,2.966651895525722,6.795755479780877,9.193319298708587,8.828725766450626,10.89441354608738,15.355489095128686,0.05517241379310345,0.18518518518518517,101.81818181818181,44.71428571428571,61.21428571428571,0.726027397260274
79.03,0.03,12.75,0.06,0.04,0.07,2.31,4.79,0.4,0.04,0.01,,,12.1,0.1,,0.05,0.14,0.59,0.66,57.8,211.0,0.89,31.6,1.32,0.18,0.74,3.07,3.7,0.36,1.04,0.23,0.02,0.23,0.2,0.17,0.12,0.09,0.09,0.1,0.36,"Zhao Ling-Hao, et al., 2020",,,99.53000000000002,7.866425304465443,0.35641444751765505,6.7734931228381905,1.888979203960007,1.708440654669827,2.5771914791270296,6.879606209173147,9.241125476834226,9.0633267797996,9.997400368624685,15.355489095128682,0.05734597156398104,0.35714285714285715,120.99999999999999,30.699999999999996,37.0,0.8939393939393938
75.7,0.07,14.32,0.08,0.16,0.17,2.66,5.34,0.58,0.06,0.01,,,12.2,0.12,,0.07,0.38,0.65,0.67,64.7,234.0,2.14,45.9,1.75,0.41,0.56,4.74,6.88,0.75,2.49,0.5,0.12,0.49,0.08,0.4,0.07,0.22,0.2,0.19,0.58,"Zhao Ling-Hao, et al., 2020",,,99.15,7.429050936133477,0.8110988820875558,6.5054427493578695,1.7712525857374002,2.749417155621588,3.2402355454806244,6.8466824392243995,9.164596564970331,9.268062564134,10.328461243080492,15.355489095128682,0.05213675213675213,0.1842105263157895,101.66666666666667,24.947368421052634,36.21052631578947,0.9701492537313433
76.68,0.04,14.02,0.03,0.05,0.09,2.52,5.59,0.4,0.09,0.01,,,10.1,0.08,,0.05,0.14,0.5,1.4,53.3,211.0,1.13,32.6,1.28,0.24,0.26,3.98,4.99,0.46,1.58,0.27,0.08,0.3,0.24,0.2,0.15,0.12,0.12,0.12,0.39,"Zhao Ling-Hao, et al., 2020",,,99.52000000000002,7.731655284087471,0.5421647727489326,6.775694196903232,1.0555329596792238,1.742957438980632,2.6474760533651556,6.782783063997616,9.19793924207236,8.829231390486353,10.6595221175363,15.355489095128682,0.047867298578199054,0.35714285714285715,126.25,33.166666666666664,41.583333333333336,0.35714285714285715
66.64,0.4,18.2,0.4,1.99,0.95,5.2,5.32,0.14,0.04,0.08,,,4.34,0.04,,0.05,0.78,0.67,0.29,78.0,926.0,6.68,46.8,1.53,0.08,0.07,1.48,2.71,0.38,1.77,0.52,0.17,0.76,0.15,1.02,0.23,0.72,0.11,0.79,0.11,"Zhao Ling-Hao, et al., 2020",,,99.36,6.545177992347181,1.8046011935847102,6.019283818890324,2.680468485996257,4.754568444602966,4.691429292788044,7.4131780250699135,9.10475935210216,7.553871083602327,9.148471914114353,16.825876310331505,0.00468682505399568,0.06410256410256411,108.5,1.8734177215189873,3.4303797468354427,2.3103448275862073
78.22,0.19,10.99,0.19,0.75,0.27,0.59,2.11,6.01,0.02,0.01,,,248.0,2.72,,0.56,5.81,0.56,1.61,609.0,82.3,25.1,354.0,12.4,53.4,2.67,167.0,320.0,33.0,110.0,17.6,0.9,11.8,1.61,6.52,1.03,2.86,0.34,2.02,0.31,"Zhao Ling-Hao, et al., 2020",,,99.35000000000001,7.250516756843211,1.6284447972648197,6.077522708804106,2.4910181718533555,4.292400379176769,3.852927558864772,5.41515544681228,8.056917704778419,11.610103578514535,9.431448065617795,15.355489095128682,3.0133657351154315,0.09638554216867472,91.17647058823529,82.67326732673267,158.41584158415841,0.34782608695652173
73.84,0.3,13.1,0.46,1.24,0.33,1.37,2.7,5.88,0.05,0.04,,,290.0,3.17,,0.93,15.7,0.58,1.03,932.0,117.0,42.2,355.0,12.4,29.9,2.68,72.0,136.0,15.1,53.8,10.7,1.26,9.29,1.44,8.24,1.64,4.95,0.72,4.84,0.73,"Zhao Ling-Hao, et al., 2020",,,99.31,6.708817693194372,1.5745328364268991,5.721581708317374,2.8446223300321916,4.285606472155384,3.518752756660247,5.722781352418034,7.76746724591634,10.926466284921572,9.61364401232192,16.33574723859723,2.4786324786324787,0.059235668789808925,91.4826498422713,14.87603305785124,28.09917355371901,0.5631067961165048
65.26955637361965,0.4840378575892283,16.30022208688153,2.731936207202834,2.4581961992411103,1.151225155992534,2.502663391240021,3.57880861765022,6.784005472319311,0.05046466694359105,0.03138017056108436,,33.05532956557597,211.7620695291884,3.458185777142975,2.572906348107861,0.4777584958984977,6.881555705856775,2.186974221008393,,1061.361309626672,341.3920477151064,7.279630200277055,146.5125552205347,3.872492288449689,4.306640070674032,0.6726024412013891,14.0085842959281,24.75612870523488,2.513983675059596,9.04747343772662,1.572657612851533,1.948076563361983,1.269153082900448,0.1937235426397761,1.220589526851926,0.2549642401118849,0.7779458112739333,0.1159859127489063,0.7543646499505252,0.1147876409857605,"Liu Shuaiqi, et al., 2022",0.0,poor,101.34249619924111,6.137556013903569,1.579873535860719,5.453617918518348,4.202812786805466,4.652669039362683,4.553056607206803,6.237893901947559,8.039720740356627,11.117709427669897,9.72028014551273,16.164130109517455,0.620289989021376,0.06942594324883333,61.23501835235074,18.570043409174662,32.817190872953155,
56.58884110682048,0.0140677501798603,26.98293024944555,2.296077678566509,2.066010695174145,0.7545640968919444,5.13546476034419,6.779153941280113,0.4433535886222204,0.03354110877637749,0.04650572212452452,,0.0550271837611591,16.76200044513494,0.4066893665381079,5.665463570376645,0.0953195644552788,0.2944408547426885,0.5227013120850014,,32.5503247926813,722.024124198905,3.7725132666717,2.259115178566355,0.07411043358401107,1.255013651247979,1.177624292002562,3.859709966358291,7.624123716548008,0.6537361811217567,2.257323672650494,0.3439382456436135,0.7892586167667381,0.4005990465128317,0.080620918186826,0.582998387106515,0.1223301745516299,0.3484432510740029,0.0536763217174905,0.3423345130289775,0.0484330268663538,"Liu Shuaiqi, et al., 2022",0.0,poor,101.14051069822591,6.45262599323237,-1.6362824366530517,6.1589861337287966,4.272486897406589,4.731672054849902,4.375726559389077,7.278258134072241,9.224467190722816,8.759590479200439,9.226135433179607,16.442305336581434,0.023215291405578164,0.3237307694225329,41.21573324579239,11.274673804307833,22.27097597928331,
57.62521694484667,0.0592397369233333,25.04432097984873,2.481723424277797,2.233054737165162,1.250693995190579,4.168979983968595,7.682834165164591,0.7023758954395554,0.05495314576974526,0.04286172551863907,,0.1870600846678387,29.63138896649835,0.8473259697134917,6.656064750736382,0.5060037772576726,1.970627175664427,2.516270936537402,,104.6206913403035,597.4879002799645,6.953704017338159,8.081932962961258,0.2732048306961881,0.5486476593466135,1.784086584207963,3.023782092873611,5.453593034339574,0.5069179720052986,1.780540375455807,0.3197404813628179,0.8804647837016133,0.4348424638679713,0.1085064429326926,0.9664838303478421,0.2302145528068089,0.7590256210370163,0.1257480238518193,0.8679812293473784,0.1294258584803174,"Liu Shuaiqi, et al., 2022",0.0,poor,101.34625473411339,6.2251775101279385,-0.39659358172167986,5.935446506569592,4.184109340454646,4.631461324632352,4.721833681342684,6.905835083374194,9.141359411588233,9.03908294796356,9.662558709390636,16.38460817189416,0.049593287081820384,0.25677296218502915,34.970471843932366,3.483695258187952,6.283077156449623,
71.79656923433967,0.0943749956752598,16.7915569389032,0.8113737907954461,0.7300741369577425,0.1577722241407841,3.358759198649806,5.71720997988404,0.2321418356543853,0.3766613992754626,0.0392804026819634,,2.148965316287156,13.77621157773267,0.5509757935001753,4.719441989638303,0.1592906786101502,1.606109294869032,0.1773766317270538,,52.48554155875093,259.51607776779,6.095990109271838,27.86067451602668,0.7252029875378775,3.032535540578951,1.162226764386417,9.423614622366012,18.74100107084766,2.014389851496543,7.471519156630656,1.355672213697326,0.8265845920383268,1.138016430054957,0.1796512649395713,1.010809063998525,0.1852421521963468,0.5209896661357738,0.0763970208516453,0.5216537755190294,0.0770160073655594,"Liu Shuaiqi, et al., 2022",0.0,poor,100.10577413695778,6.785716630069275,0.47525101127651664,5.987037815000832,3.4800147284136065,3.8330930776661667,2.7713323062568347,6.629146950236155,8.713706406435998,7.549815799431811,11.269826079477308,16.322910620715927,0.05308423160610249,0.09917798192129841,25.00329731405575,18.06488338551716,35.92612945665148,
77.91478050317383,0.6024672700014744,10.51181506948218,3.322446139183164,2.989537036037011,0.6871570084134877,2.12864906888959,3.018958449454963,1.080367362434796,0.1670300336280027,0.0587290945755797,,11.6956238377862,31.97690521627594,0.4963972057677993,1.310474011111797,2.38711396996875,20.3751312940313,1.199401808254732,,244.0468785066791,237.1442437194957,25.24313604491979,364.0305058807792,8.929382855044787,17.6203102300709,1.988744854696325,45.33626665835874,91.37115787696176,10.03441142537366,37.7112140122559,7.090323177461534,1.122323834124195,6.043917617911101,0.835270739275973,4.512883758752237,0.891905705520044,2.634202559616644,0.4049291508561826,2.689906293967828,0.4134843871377739,"Liu Shuaiqi, et al., 2022",0.0,poor,102.48193703527409,6.367166990814518,1.8752192678560076,5.087017320014248,4.46579139738159,4.950858755239994,4.128641871157938,6.123672833987,7.890605196258096,9.000144814746996,10.441671756960341,16.607315698122857,0.1348415829738612,0.11715821289789835,64.41797988531354,16.854217843954743,33.96815646770429,
72.6111780841576,0.0780506732754422,16.27447043478877,0.764686005450356,0.6880644677042304,0.6850321144314433,1.085039053344892,7.085142895728096,0.5944651563596804,0.1607259838909153,0.007509598572811699,,3.105873691813745,29.49516906517857,1.258115091308595,3.511047294529953,0.2061420090917216,2.09689974626197,1.093338073553521,,19.54971098694339,117.4979148814894,6.523734660592222,13.28845380271522,0.3837490322036849,1.526580014816635,0.9329910202667964,3.105672092479876,6.443841537223061,0.7645546822169299,3.038655292072558,0.7213155974055381,0.3338388201539439,0.8295340610872987,0.1561890546912806,1.062354973086463,0.223701271002961,0.6203012930559558,0.0915688051520092,0.5853558576150533,0.0826961525402126,"Liu Shuaiqi, et al., 2022",0.0,poor,100.03436446770422,6.914257886407612,0.40504048471211584,6.076637705045294,3.5505078739120113,3.913024791433368,4.513601125683003,5.844366150499485,9.255718626061403,9.08762579432576,11.249924934196335,15.1529715343995,0.2510271700985328,0.09830799467604487,23.443935510303714,5.305613759693944,11.008417278811473,
75.27074849595023,0.0344287904204453,15.35544111632453,0.455732404309686,0.4100680173978555,0.02249006889482005,0.8674740936373272,4.554238871907349,2.614398775466094,0.0454257572480294,0.01442162660442227,,8.972648620219916,275.4199905512605,10.43559785496248,5.597026934811693,5.398961432859431,13.43505768274482,27.83973574724392,,13.79829592298057,13.95596839925827,9.688354111235173,10.09222543958001,0.4825332640390824,2.340212860140894,7.285443061709465,3.058591046668163,6.62902238411692,0.7606955893642624,2.822052909309186,1.002385928934238,0.0890597592186721,1.054315420003211,0.2216556663971409,1.481850389986493,0.2816953683324529,0.8722314433464233,0.159810305334892,1.158078170503353,0.1642866300969487,"Liu Shuaiqi, et al., 2022",0.0,poor,99.64486801816078,7.394666808148123,0.035160121269375254,6.469185526983795,3.502088746656437,3.8581226616832107,1.319108759505543,5.561916762200056,8.66588435097082,10.546721776147942,9.951781000689802,15.614391883373568,19.734925063738217,0.40185621531000437,26.392353785489057,2.6410920476454205,5.724157965291452,
76.75301406423709,0.0335650262569806,12.91565041441205,0.504270855768855,0.45374291602081573,0.1273018056717544,0.6685346462264463,3.61088800596163,4.932516229152729,0.0483071271438707,0.01075182516863562,,0.096552394335327,91.27691837977824,0.915145286575139,1.307825467889464,0.3068373565714177,1.950723811758683,1.046498712257012,,504.7948685563373,66.99617975214491,17.91845281789883,27.71607965426988,1.177506757794725,3.959254633230539,2.615674600083097,6.958746654759453,16.31180899251098,1.563005933769831,5.921855967876397,1.558019938904144,0.3642378253789282,1.872933814207447,0.3886333305203834,2.917956448809742,0.6434290124943409,1.969153818798834,0.2982801138743051,1.784008577143491,0.2423440617346622,"Liu Shuaiqi, et al., 2022",0.0,poor,100.05854291602087,7.269939174015578,-0.1485737098545972,6.11045331584574,3.3918870816442674,3.7331657189600165,2.937883874401858,5.292976962115263,8.368245751493067,11.163504738042702,10.121878897978705,15.406747569962821,1.3624197486701615,0.15729410525562162,99.7403578631488,3.900623990217368,9.143346731341971,
61.62729130119371,0.3177373493593885,20.45940124173982,3.25335908068481,2.927372500800192,0.9708640643359003,7.606509237593847,3.93410998735625,0.8755113536157687,0.1968327210307315,0.06138366308976655,,0.2878723256038209,56.86858506474177,1.80569420892789,4.265533789307945,0.5054332499374987,4.15401907625147,1.038520083248942,,76.34380248981537,223.3617366647772,16.58743117538029,11.62225761956371,0.3782517603189702,17.47865440866556,7.053263261985994,25.0402312829636,57.29841569331057,6.277537275199648,24.36124983355193,6.070707528666373,2.032624589073902,5.212232117404168,0.7305612603259913,3.59582433894268,0.5746701113375839,1.338828837736949,0.1666020680034679,0.9733512195989108,0.1345272306051573,"Liu Shuaiqi, et al., 2022",0.0,poor,102.23037250080019,5.9802113950302225,1.0262511667598948,5.5248300387284,4.22665413398721,4.679702586032817,4.211550841607816,7.238228086768015,8.127840913717618,8.75790770874638,10.557676619999974,16.63857580959476,0.2546030753248061,0.12167330978980356,31.494028603274323,25.725792271860445,58.8671535408581,
73.57486458843624,0.1049396564068567,15.02276903384552,1.122031625800007,1.0096040568948463,0.3764139939844213,4.824575056456302,3.796519655372269,0.1014033862198209,0.2155135043895391,0.02996949908903983,,0.470411190861509,1.741370515739935,0.3664240078451865,0.6405132704164025,0.1843895650622567,0.8829710970649333,0.2866782849000553,,29.10364323249287,255.7890434650073,4.406707253363623,37.30059036631553,1.10090962908586,1.601744225619752,0.6599168072867214,2.286641320661522,4.908113143143841,0.5826569225822449,2.728212562652223,0.7129785407012396,0.2443795566018105,0.804163010870563,0.1248067071597612,0.7828556433263721,0.1538961356942189,0.4298131374391211,0.0615490345879551,0.3858842991212006,0.0579079484768297,"Liu Shuaiqi, et al., 2022",0.0,poor,100.17860405689484,6.825825689374581,0.6048157250617943,5.901097738485656,3.845823524109785,4.247881263728507,3.8393551451842534,7.337034911830864,8.718072570321793,7.071810899129047,10.924406970687532,16.131606015268595,0.006807838569434893,0.20882853999998688,4.75233739726918,5.925717438799762,12.719131496983438,
72.99,0.11,15.15,1.142332,1.0278703336,0.16,0.93,3.73,4.82,0.1,0.03,0.61,140.0,482.0,49.9,13.5,1.1,10.2,6.78,,123.0,58.3,8.8,43.8,2.1,12.2,2.74,13.5,33.5,3.85,14.5,4.51,0.48,3.84,0.54,2.19,0.31,0.73,0.09,0.5,0.07,Chen Xi et al 2021,0.0,poor,100.80020233359998,4.5122381777923914,-1.8718283319767481,3.1223120870781793,0.7491200701984393,0.7365495966581408,-1.1586115366549263,0.5571075436686973,2.2352402563955898,3.1817083679509905,-0.24671096036788798,-2.1299905867474016,8.267581475128646,0.10784313725490198,9.659318637274549,27.0,67.0,
73.78,0.1,15.2,1.00671,0.905837658,0.16,0.7,3.93,4.03,0.08,0.04,0.81,150.0,632.0,69.0,13.5,0.82,9.11,4.74,,134.0,53.9,7.39,34.9,1.73,11.6,2.32,13.1,31.7,3.69,14.0,4.0,0.43,3.49,0.48,1.95,0.26,0.61,0.075,0.46,0.062,Chen Xi et al 2021,0.0,poor,100.742547658,4.5580178330172725,-1.932932078190186,3.1586982299428357,0.6522555637066098,0.6267155702096894,-1.1489264092494909,0.2573465269312717,2.24414394576677,2.9261914789311936,-0.6621217489116138,-2.127086653379826,11.725417439703154,0.09001097694840834,9.159420289855072,28.478260869565215,68.91304347826086,
