SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,LOI,Li,Rb,Cs,Be,Ta,Nb,Sn,W,Ba,Sr,Y,Zr,Hf,Th,U,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Source_Sheet,Li_Class,Li_Label,Total_Majors,ilr_SiO2_vs_rest,ilr_TiO2_vs_rest,ilr_Al2O3_vs_rest,ilr_Fe2O3_vs_rest,ilr_FeO_vs_rest,ilr_MgO_vs_rest,ilr_CaO_vs_rest,ilr_Na2O_vs_rest,ilr_K2O_vs_rest,ilr_P2O5_vs_rest,ilr_MnO_vs_rest,Rb_Sr,Ta_Nb,Rb_Cs,La_Yb,Ce_Yb,Sn_W
73.62,0.02,14.94,0.63,0.566874,0.33,0.58,4.64,4.12,0.03,0.06,0.86,128.15,612.44,42.56,16.74,1.93,15.79,27.49,,11.65,12.47,15.57,27.12,1.87,4.79,3.97,4.02,8.44,1.02,3.34,1.62,0.09,1.75,0.41,2.32,0.39,1.1,0.18,1.28,0.16,"Huang, 2019",0.0,poor,100.39687400000001,4.7609657736167454,-3.3963295447199306,3.2191614563095636,0.24099947065820734,0.16039499276706995,-0.3991865618244151,0.1454364232568841,2.5030088347139423,3.094121415798213,-1.6529492315999215,-1.882733907994452,49.1130713712911,0.12222925902469918,14.390037593984962,3.1406249999999996,6.593749999999999,
73.45,0.02,15.07,0.56,0.5038880000000001,0.08,0.61,4.89,3.78,0.04,0.11,0.84,142.74,528.92,22.87,14.94,0.73,9.71,22.79,,18.66,12.93,23.9,29.27,2.13,4.55,3.47,4.16,8.84,1.05,3.64,1.82,0.11,2.11,0.6,3.61,0.61,1.69,0.28,1.78,0.22,"Huang, 2019",0.0,poor,99.953888,4.824632166410648,-3.324161842880958,3.308078334416194,0.20629440519513836,0.121043147431572,-1.8480121778198324,0.03872511732521074,2.3746034191215286,2.768301054504674,-1.6559054233038852,-1.437492596686484,40.906419180201084,0.07518022657054582,23.127240926978573,2.337078651685393,4.966292134831461,
75.21,0.08,14.67,0.13,0.47,0.1,0.86,4.63,4.07,0.04,0.02,0.41,94.38,446.28,15.74,14.81,0.55,6.9,12.25,,85.0,84.63,2.68,,0.53,9.45,7.63,7.67,15.55,1.7,5.67,1.64,0.38,1.89,0.21,0.73,0.08,0.27,0.03,0.22,0.03,"Xiang et al., 2020",0.0,poor,100.69,5.02196618690435,-1.6788705194847977,3.637377181390764,-0.9459956158376183,0.3012765122187941,-1.3236744047342743,0.7909447171734758,2.850781271143041,3.531485882078307,-0.667130993236056,-2.1357629190572847,5.273307337823467,0.07971014492753624,28.353240152477763,34.86363636363636,70.68181818181819,
73.8,0.11,14.98,0.15,0.63,0.13,1.1,4.25,4.64,0.12,0.02,0.37,126.58,483.67,18.83,9.6,0.29,5.94,10.92,,192.12,110.67,8.87,,0.91,15.49,7.84,15.99,33.73,3.86,14.31,4.52,0.8,5.18,0.65,2.29,0.29,0.83,0.07,0.5,0.07,"Xiang et al., 2020",0.0,poor,100.3,4.801451384207516,-1.5665860923704216,3.447875115860034,-1.0282638748386355,0.3682282492090732,-1.2794416674012419,0.825501214595602,2.5221729602986325,3.3574886668629342,0.271790567130683,-2.0631754706044307,4.3703804102286075,0.048821548821548814,25.68613913967074,31.98,67.46,
74.99,0.06,14.64,0.18,0.47,0.06,0.66,4.79,3.96,0.13,0.07,0.56,97.38,644.13,22.35,10.21,0.99,9.89,20.35,,26.29,18.51,12.95,,0.3,5.67,15.1,4.36,9.17,1.03,3.42,1.64,0.13,2.2,0.41,2.18,0.35,1.01,0.15,1.07,0.15,"Xiang et al., 2020",0.0,poor,100.57,4.84421802096013,-2.1722349710118687,3.3930279725657475,-0.8718524972162723,0.03745572694460387,-2.180063142480991,0.047277166270861384,2.273897100504883,2.7158647412071715,-0.3434850573864453,-1.470387215202821,34.799027552674225,0.10010111223458037,28.820134228187918,4.074766355140187,8.570093457943925,
74.48,0.1,14.86,0.18,0.5,0.12,0.83,4.33,4.54,0.11,0.02,0.45,80.66,490.87,17.23,10.67,0.44,8.03,13.3,,126.9,84.21,7.53,,0.53,12.47,53.87,9.9,19.99,2.26,8.43,2.74,0.49,3.21,0.44,1.66,0.22,0.6,0.06,0.38,0.05,"Xiang et al., 2020",0.0,poor,100.52000000000001,4.845764788876016,-1.627624920899714,3.4723819007999364,-0.798952417723949,0.18626423629365935,-1.3263824272976783,0.5491216544942362,2.519411056420138,3.307231693473236,0.12083368633753729,-2.201587788470786,5.829117681985513,0.05479452054794521,28.489262913522925,26.05263157894737,52.60526315789473,
74.68,0.09,14.81,0.19,0.5,0.13,0.82,4.34,4.49,0.11,0.02,0.49,74.19,487.76,17.23,10.3,0.47,8.35,13.55,,119.05,79.4,7.09,,0.91,11.77,18.89,10.65,21.71,2.48,9.03,2.83,0.47,3.34,0.43,1.66,0.22,0.6,0.06,0.41,0.06,"Xiang et al., 2020",0.0,poor,100.67,4.8405294553239235,-1.7466755582296138,3.448273478936735,-0.7649846438612048,0.16697978072185368,-1.262194192990351,0.524109519258313,2.504908752755366,3.273058117640392,0.08606815666295728,-2.261803452219201,6.143073047858942,0.0562874251497006,28.308763784097504,25.975609756097562,52.951219512195124,
73.63,0.07,14.87,0.46,0.53,0.06,0.65,4.37,4.91,0.2,0.27,0.48,61.42,676.18,27.86,8.87,0.93,9.66,24.88,,56.19,30.99,14.24,,0.57,5.39,9.79,5.22,11.29,1.35,4.97,2.05,0.2,2.83,0.51,2.48,0.37,0.98,0.14,0.97,0.14,"Xiang et al., 2020",0.0,poor,100.49999999999999,4.56882444520415,-2.2930433911181693,3.113411615479654,-0.20582169018244192,-0.08194908755981874,-2.447710634647167,-0.28613229497369336,1.7800260506888765,2.432538986758983,-0.47992580220749154,-0.4068438885129081,21.819296547273314,0.09627329192546584,24.270638908829863,5.381443298969072,11.639175257731958,
74.76,0.09,14.76,0.19,0.49,0.1,0.82,4.43,4.3,0.13,0.03,0.54,84.61,558.03,24.31,15.25,1.07,10.33,23.78,,128.79,85.86,7.0,,0.44,5.94,14.1,6.78,14.09,1.57,5.81,1.92,0.43,2.44,0.36,1.48,0.19,0.51,0.06,0.36,0.05,"Xiang et al., 2020",0.0,poor,100.64000000000001,4.810131630836719,-1.7810976283573159,3.406653708766031,-0.80793001128725,0.09668670862904077,-1.6049260176821931,0.4059894073056546,2.383189662846467,3.042292375984419,0.01726987419127654,-2.0438014701584604,6.499301187980433,0.10358180058083254,22.95475113122172,18.833333333333336,39.13888888888889,
75.16,0.05,14.54,0.09,0.2,0.04,0.89,5.53,3.7,0.12,0.03,0.2,28.56,462.05,13.76,16.09,0.53,4.17,6.73,,107.08,114.37,6.61,,0.49,9.94,18.01,7.04,14.34,1.6,5.47,1.79,0.39,2.14,0.32,1.32,0.18,0.51,0.06,0.37,0.05,"Xiang et al., 2020",0.0,poor,100.55,5.170556511401877,-2.0083444539407793,3.759174763086146,-1.1904117446893012,-0.4961594089652973,-2.3113071667662037,0.6636698780578729,2.855163151774569,3.221977599078273,0.35740861537928614,-1.3414664060373276,4.039958030952173,0.12709832134292567,33.57921511627907,19.027027027027028,38.75675675675676,
74.52,0.06,14.66,0.12,0.34,0.05,0.85,5.16,4.51,0.16,0.04,0.21,36.56,569.29,17.4,13.58,0.75,6.06,8.61,,116.4,104.45,10.87,,0.76,4.65,9.4,4.26,9.34,1.11,4.22,1.78,0.39,2.38,0.42,2.02,0.3,0.81,0.11,0.73,0.1,"Xiang et al., 2020",0.0,poor,100.68,4.9936113728728495,-2.00198865562541,3.5826813903509565,-1.0913222217259562,-0.12408206132940687,-2.2137906877647056,0.48423725114867705,2.609391646131557,3.213241912068535,0.4549358285412056,-1.172544317720284,5.4503590234561985,0.12376237623762378,32.71781609195402,5.835616438356165,12.794520547945206,
72.81,0.11,15.12,0.16,0.6,0.12,0.9,4.75,5.43,0.14,0.03,0.18,106.29,533.51,25.8,13.21,0.36,6.36,7.92,,177.63,95.22,9.2,,0.89,6.99,6.58,9.47,19.46,2.16,7.85,2.65,0.7,3.32,0.5,2.09,0.27,0.69,0.07,0.46,0.07,"Xiang et al., 2020",0.0,poor,100.35000000000001,4.8014150857350675,-1.5524612480045066,3.473296301688718,-0.9412553635308196,0.34573316686259237,-1.3391733562002448,0.6226843873362018,2.6224847898270576,3.5401059051019232,0.5262853688056267,-1.2669652709463668,5.602919554715396,0.056603773584905655,20.678682170542636,20.586956521739133,42.30434782608695,
73.97,0.13,15.14,0.24,0.46,0.18,0.73,4.16,4.72,0.15,0.02,0.7,61.19,474.76,11.75,12.76,0.45,9.26,17.26,,235.35,126.61,8.63,,0.7,8.75,4.35,12.0,25.12,2.86,10.55,3.23,0.87,4.13,0.56,2.1,0.26,0.69,0.06,0.41,0.06,"Xiang et al., 2020",0.0,poor,100.6,4.7074762648086,-1.4967360527335325,3.360205737367081,-0.6390358295920386,-0.029091158098646767,-1.0470386147368569,0.2948464170509158,2.306743250999612,3.1238241643251645,0.19369665906664418,-2.5140107237576106,3.749782797567333,0.04859611231101512,40.40510638297872,29.26829268292683,61.268292682926834,
73.21,0.1,14.9,0.19,0.52,0.13,0.9,4.31,6.07,0.11,0.02,0.19,46.56,594.95,41.75,16.77,0.78,9.51,7.55,,190.87,113.92,6.23,,0.49,6.45,3.22,8.52,17.3,1.94,7.03,2.24,0.73,2.81,0.39,1.52,0.19,0.48,0.05,0.31,0.05,"Xiang et al., 2020",0.0,poor,100.64999999999998,4.857101506986102,-1.59716811480495,3.5088867506820387,-0.7036430453392571,0.27846332162267634,-1.1758273002839215,0.7282756540341504,2.643126742069685,3.8076553190629245,0.47283496053932095,-1.591903697224312,5.222524578651686,0.08201892744479496,14.250299401197607,27.483870967741936,55.80645161290323,
73.32,0.09,15.17,0.13,0.61,0.18,0.95,3.95,4.77,0.1,0.02,0.45,249.0,380.0,26.2,7.42,0.46,6.72,10.0,1.41,170.0,87.0,5.63,36.2,1.57,11.8,3.81,15.9,30.7,3.71,13.5,3.42,0.6,2.93,0.39,1.4,0.19,0.41,0.05,0.32,0.05,"Gao et al., 2019",0.0,poor,99.73999999999998,4.814070248233589,-1.7563842189518941,3.462856465524308,-1.1766639469851927,0.31845130837291624,-0.9505770482146861,0.6975406410667855,2.4475176773539893,3.3775437354990636,0.04301325039969922,-2.2015877884707864,4.367816091954023,0.06845238095238096,14.50381679389313,49.6875,95.9375,7.092198581560284
72.79,0.09,15.18,0.03,0.75,0.19,0.95,3.75,4.8,0.1,0.02,0.56,308.0,502.0,32.6,9.51,0.51,7.03,14.2,1.43,157.0,80.1,5.36,54.8,2.5,10.6,4.21,13.6,27.9,3.16,11.6,2.9,0.46,2.55,0.35,1.31,0.18,0.39,0.05,0.31,0.05,"Gao et al., 2019",1.0,moderate,99.21,4.89694812465683,-1.6579871138639721,3.5723331826447704,-2.61024953590386,0.48137823128317153,-0.9272148648440204,0.6659554757897321,2.350741153997755,3.319843245117781,-0.04626624203710108,-2.3562244054452846,6.2671660424469415,0.07254623044096728,15.398773006134968,43.87096774193548,90.0,9.93006993006993
73.03,0.09,15.12,0.0,0.75,0.2,0.95,3.9,4.33,0.1,0.02,0.65,257.0,360.0,19.2,7.66,0.44,7.06,10.7,1.45,193.0,90.5,6.09,48.8,2.11,11.5,3.22,16.1,32.5,3.74,13.9,3.45,0.61,3.05,0.41,1.52,0.21,0.46,0.06,0.35,0.05,"Gao et al., 2019",0.0,poor,99.14,6.874315495304014,0.5046579147185578,5.959052591393009,-24.136103416991258,0.4631374897224419,-0.8928743688624949,0.6503987098236854,2.3755381750337796,3.187577867896562,-0.1071097624476623,-2.46160847410773,3.977900552486188,0.0623229461756374,18.75,46.00000000000001,92.85714285714286,7.379310344827586
74.02,0.01,14.82,0.05,0.32,0.09,0.73,4.87,3.89,0.03,0.04,0.47,199.0,389.0,28.4,12.5,0.78,7.93,8.32,0.9,6.65,13.4,18.1,48.7,2.71,6.04,3.32,5.52,10.4,1.26,4.32,1.6,0.1,2.08,0.48,2.82,0.55,1.65,0.29,1.8,0.28,"Gao et al., 2019",0.0,poor,99.34000000000002,5.2792232426246235,-3.5612689026164666,3.7589546241687883,-1.834330961288521,-0.09546978026515598,-1.480387835558234,0.5414053971138283,2.784893621870005,3.3358385703410587,-1.240755301975867,-1.7422073342697577,29.029850746268657,0.09836065573770493,13.69718309859155,3.0666666666666664,5.777777777777778,9.244444444444445
74.08,0.01,14.71,0.11,0.4,0.1,0.75,4.74,3.68,0.05,0.05,0.58,187.0,416.0,13.4,14.0,1.9,12.7,13.1,0.91,6.39,11.0,16.6,45.2,3.0,4.36,2.91,4.2,8.7,1.01,3.48,1.5,0.08,2.02,0.48,2.75,0.51,1.57,0.26,1.65,0.25,"Gao et al., 2019",0.0,poor,99.25999999999999,5.106073551623432,-3.7517946971914746,3.5404673536165934,-1.234419827884126,-0.019580376804323195,-1.5199785193181203,0.4087528332958622,2.561958676678431,3.0151915675478285,-1.0006186412225668,-1.73312232559802,37.81818181818182,0.14960629921259844,31.044776119402986,2.545454545454546,5.2727272727272725,14.395604395604394
73.78,0.01,14.85,0.02,0.54,0.09,0.69,4.77,3.81,0.04,0.09,0.57,172.0,428.0,13.1,13.2,1.37,11.0,12.3,0.93,4.42,9.45,26.0,45.7,2.89,5.04,3.0,5.3,10.1,1.25,4.3,1.69,0.07,2.23,0.57,3.68,0.76,2.5,0.44,2.9,0.44,"Gao et al., 2019",0.0,poor,99.26000000000002,5.206255193610818,-3.6377952473576425,3.676483200604493,-2.9005548161368373,0.23447779824967013,-1.6645697791204446,0.2617468335083262,2.482191170804209,2.9450140476562643,-1.4156773398001274,-1.3051965697464925,45.29100529100529,0.12454545454545456,32.67175572519084,1.8275862068965518,3.4827586206896552,13.225806451612904
74.19,0.01,14.64,0.09,0.4,0.08,0.66,4.58,4.01,0.05,0.07,0.96,188.0,454.0,13.6,12.7,1.34,10.5,11.8,0.93,5.03,9.95,20.3,46.0,2.81,4.17,2.46,3.84,7.14,0.93,3.33,1.33,0.07,1.91,0.48,3.0,0.58,1.84,0.31,1.99,0.3,"Gao et al., 2019",0.0,poor,99.74,5.078292625043519,-3.7837833789534834,3.500074486331778,-1.487364464050077,-0.09186663799266814,-1.8444700864612689,0.12921630414088706,2.3241285955480073,2.8469684566600892,-1.3437012852787817,-1.8515152959067236,45.628140703517595,0.12761904761904763,33.38235294117647,1.92964824120603,3.587939698492462,12.688172043010752
72.17,0.02,15.51,0.11,1.54,0.1,0.53,4.71,2.97,0.06,0.7,0.64,188.0,571.0,34.2,13.4,1.62,35.2,26.2,1.94,4.86,3.77,75.5,145.0,14.0,7.7,8.87,5.51,11.7,1.51,5.58,3.32,0.05,6.92,2.36,13.6,1.83,4.0,0.61,3.51,0.47,"Gao et al., 2019",0.0,poor,99.06,4.694081084079195,-3.4487348509595512,3.2006933843751173,-1.6704685241272836,0.9271376913634302,-1.882888075747556,-0.4009819259041337,1.9513186831608091,1.9866791989291404,-1.9693323481615874,0.06336536508624292,151.45888594164455,0.04602272727272727,16.695906432748536,1.56980056980057,3.3333333333333335,13.505154639175258
75.1,0.01,14.35,0.04,1.4,0.1,0.63,5.56,1.35,0.06,0.67,0.48,139.0,271.0,19.1,14.6,2.15,29.1,18.8,1.39,1.69,3.09,62.6,63.7,5.78,7.05,4.9,5.98,13.1,1.64,6.28,3.5,0.05,6.24,1.92,10.7,1.47,3.5,0.55,3.53,0.48,"Gao et al., 2019",0.0,poor,99.75,4.963617667498445,-3.9221897274507693,3.325970684131589,-2.520918586176075,0.9423739586087456,-1.7623479895514231,-0.06901715751495119,2.3501399342046563,1.3995464840299097,-1.8340042880679255,0.23581417782719155,87.70226537216828,0.07388316151202748,14.18848167539267,1.6940509915014166,3.7110481586402266,13.525179856115109
72.12,0.01,15.58,0.13,1.26,0.09,0.59,5.79,2.47,0.09,0.66,0.3,124.0,431.0,25.2,13.5,1.13,20.3,15.1,1.25,3.99,3.96,70.9,130.0,12.4,7.05,9.03,5.35,11.6,1.59,6.08,3.8,0.05,7.16,2.25,12.4,1.64,3.69,0.55,3.2,0.43,"Gao et al., 2019",0.0,poor,99.09,4.789972865332871,-4.069942688010805,3.249310207140819,-1.4437018695595318,0.7911525829596658,-1.9369633934278674,-0.23206645011789329,2.26910473535462,1.9456958997408333,-1.3049260477344569,0.5575235461900206,108.83838383838383,0.05566502463054186,17.103174603174605,1.6718749999999998,3.6249999999999996,12.08
72.42,0.06,15.31,0.18,0.54,0.16,0.79,3.74,5.39,0.1,0.03,0.52,241.0,406.0,20.2,9.97,1.85,10.3,10.5,1.42,102.0,50.4,9.81,37.7,1.95,8.05,5.52,9.25,18.0,2.24,8.33,2.54,0.36,2.75,0.47,2.03,0.31,0.73,0.1,0.57,0.08,"Gao et al., 2019",0.0,poor,99.24,4.7915691992790705,-2.1933345233734616,3.416870812398218,-0.8926585569295361,0.16228627545761165,-1.1264650643079943,0.4164200949029715,2.248336504006505,3.324586542772485,-0.18154222632350425,-2.0171150283175847,8.055555555555555,0.1796116504854369,20.0990099009901,16.2280701754386,31.578947368421055,7.394366197183099
73.11,0.06,15.55,0.1,0.61,0.16,0.82,3.84,5.38,0.1,0.02,0.63,247.0,403.0,18.0,10.7,2.11,10.8,10.7,1.54,104.0,52.1,8.09,37.6,1.93,7.8,2.47,9.05,17.0,2.17,8.09,2.49,0.35,2.53,0.43,1.79,0.24,0.57,0.07,0.44,0.06,"Gao et al., 2019",0.0,poor,100.37999999999998,4.853055564257875,-2.1359250745055602,3.4967351539045706,-1.443307376889312,0.2965852745977514,-1.1030459879804795,0.48495868706323664,2.3201093961922212,3.3846318564398064,-0.09435096498946405,-2.439509588666651,7.735124760076776,0.19537037037037033,22.38888888888889,20.56818181818182,38.63636363636363,6.948051948051948
72.68,0.07,15.25,0.09,0.75,0.18,0.89,3.75,4.91,0.12,0.02,0.65,286.0,415.0,19.0,7.83,0.91,10.0,11.5,1.72,123.0,56.7,8.73,47.0,2.22,8.12,2.91,10.8,19.9,2.61,9.47,2.82,0.42,2.89,0.46,1.94,0.28,0.63,0.08,0.47,0.07,"Gao et al., 2019",0.0,poor,99.36,4.800923256299748,-2.025171727722864,3.436153582112344,-1.602128471279279,0.45001413344540603,-1.0218302790590843,0.5417652703895061,2.2715809577494155,3.2438111035877135,0.04175516530402186,-2.461608474107731,7.319223985890652,0.091,21.842105263157894,22.978723404255323,42.340425531914896,6.686046511627907
72.93,0.07,15.4,0.1,0.68,0.17,0.86,3.82,4.88,0.11,0.02,0.62,252.0,368.0,20.6,9.82,1.12,10.3,12.0,1.77,105.0,50.1,9.27,46.1,2.25,8.31,2.94,10.1,20.8,2.39,8.99,2.69,0.32,2.77,0.46,1.94,0.29,0.68,0.1,0.54,0.08,"Gao et al., 2019",0.0,poor,99.66,4.821285985139608,-2.0064669108115214,3.4671499998911837,-1.4661034685503205,0.3868713973242796,-1.0506484369066205,0.5327192733662228,2.319515840875353,3.2772622285517383,-0.009998417050102295,-2.428195638799282,7.3453093812375245,0.1087378640776699,17.864077669902912,18.703703703703702,38.51851851851852,6.779661016949152
72.35,0.06,15.62,0.15,0.61,0.16,0.9,4.16,4.53,0.09,0.05,0.61,258.0,410.0,17.7,11.7,1.19,11.1,14.1,1.54,94.7,47.9,11.9,43.0,2.1,7.73,2.94,10.1,19.6,2.4,8.87,2.78,0.34,2.85,0.52,2.35,0.35,0.84,0.12,0.74,0.1,"Gao et al., 2019",0.0,poor,99.28999999999999,4.739492576112493,-2.2493673539093986,3.3760544579923453,-1.1529357667872853,0.19237529898433978,-1.2233773029257742,0.4445562043408137,2.256038873402125,3.0109220748395114,-0.541281148794888,-1.7687823241786216,8.559498956158665,0.10720720720720721,23.163841807909606,13.64864864864865,26.486486486486488,9.155844155844155
69.98,0.0,15.83,0.1,0.61,0.08,0.21,2.41,9.6,0.03,0.14,0.24,111.0,743.0,36.6,4.45,0.79,2.33,3.78,0.55,17.0,14.4,23.3,22.0,1.29,1.04,2.34,1.07,1.83,0.23,0.8,0.4,0.1,1.02,0.46,3.65,0.69,1.9,0.33,2.15,0.3,"Gao et al., 2019",0.0,poor,99.22999999999999,7.044153633100767,-24.3448902495952,3.7419038586135698,-1.1881292230115021,0.5859301039594335,-1.517623881579543,-0.7384836396716394,1.8238557778528426,3.950541273082754,-1.4778125090305416,-0.38112808070390264,51.59722222222222,0.33905579399141633,20.30054644808743,0.4976744186046512,0.8511627906976745,6.872727272727272
68.36,0.01,16.61,0.01,0.47,0.08,0.16,2.34,10.66,0.03,0.11,0.31,109.0,874.0,49.3,4.27,0.65,1.9,3.31,0.5,37.1,19.4,18.0,28.7,1.44,3.06,2.05,3.22,6.16,0.73,2.39,0.86,0.12,1.29,0.42,2.8,0.53,1.44,0.26,1.62,0.24,"Gao et al., 2019",0.0,poor,99.15,5.3663529165678545,-3.3823930378896745,4.076904665058776,-3.306862921111175,0.3663508144420745,-1.489555655353942,-1.0031613267606538,1.7707693080976858,4.0369806090892135,-1.4838428740744585,-0.7326276308283884,45.05154639175258,0.34210526315789475,17.72819472616633,1.9876543209876543,3.802469135802469,6.62
76.52,0.01,13.77,0.26,0.68,0.09,0.45,5.63,1.25,0.02,0.13,0.48,201.0,439.0,49.8,121.0,12.5,78.8,61.2,1.53,1.83,3.24,5.89,25.9,3.42,8.95,8.08,8.92,25.0,2.26,7.49,3.77,0.05,3.14,0.46,1.4,0.14,0.27,0.05,0.25,0.05,"Gao et al., 2019",0.0,poor,99.28999999999999,5.16748659260743,-3.718508362267081,3.507659545842511,-0.28867792056005426,0.7004617757472332,-1.375491838813168,0.13554700720414153,2.9908543391607036,2.123391424441521,-2.0615950820482927,-0.923659402088057,135.49382716049382,0.15862944162436549,8.815261044176708,35.68,100.0,40.0
74.31,0.0073,16.58,0.165,0.108,0.022,0.25,2.23,5.38,0.078,0.048,0.541,8460.0,1854.66342829861,147.3709211506967,,11.72878472298638,53.32174808873692,23.94434587804242,0.602938304,2.873178352165352,4.584644735792683,0.1342176090047748,7.748147410160533,0.9934282237958879,1.549668240740003,15.46145039695504,0.2365097168869826,0.2770058949541217,0.01389780762308299,0.0289847131290315,0.0077058223343304,0.0014214112679198,0.004541287791641,0.0008302775488885,0.007897673601509936,0.001696519142401426,0.003854871133470472,0.0011081781637847,0.0097634329367285,0.0011223139726504,Liu Chen et al 2020,2.0,enriched,99.71929999999999,5.43558111226791,-3.7241599097482476,4.028895863397935,-0.38520825615961435,-0.8898615943490324,-2.746095957231938,-0.5868345206345477,1.7278666762306853,3.2475957962267095,-0.5924509954168214,-1.712766962773311,404.53809077486557,0.21996249454289432,12.585002616643019,24.224032511891412,28.37177217780327,39.712762846864045
73.76,0.01,15.44,0.155,0.109,0.01,0.516,7.79,1.48,0.057,0.017,0.328,14.69058364912824,240.2406496846013,24.822875274,,3.758671824,12.64036348949105,4.04956101,1.678532276,2.98849203529033,12.12658869664025,1.939497648,12.60210361455008,0.7985382635304805,0.7488147981900176,1.061237461377328,0.927090295526725,1.616543711922657,0.1747209998407665,0.4543338420187647,0.1474257582836597,0.0172294250438073,0.1355154640774274,0.0401790549166781,0.2778839794068136,0.048067296445304,0.1433262896908399,0.0334438769668998,0.2601181760814584,0.0367113572151035,Liu Chen et al 2020,0.0,poor,99.67200000000001,5.582135306600838,-3.225754868123642,4.173080195470994,-0.2147613556789287,-0.6199028838352768,-3.295960898213808,0.4200780249019137,3.549379788125784,2.664504366634326,-0.2205048697846584,-2.0928948378640135,19.81106605447594,0.2973547261615448,9.678195899257261,3.5641119336328044,6.2146511107952005,2.412560704313796
73.42,0.032,15.45,0.309,0.093,0.035,0.372,5.22,4.14,0.126,0.022,0.569,146.0140742982459,1123.42414951211,136.2842147575168,,4.71861469126115,19.6989145257011,49.7561466568654,2.558770503,19.65098903461896,15.93317255754094,2.631032490797406,21.34921661692406,1.547667388468172,1.96402324469579,9.46950647253691,1.24414775267017,2.239725578866129,0.2491179882870396,0.8426380549683743,0.2502995677605254,0.0421478815805777,0.2987667519701604,0.0614415915429553,0.3938865141186505,0.07049181210524047,0.1844381310641792,0.0277965030550376,0.1700323819535555,0.0220909360248734,Liu Chen et al 2020,0.0,poor,99.78800000000001,5.155507952392528,-2.468333150262902,3.785055285233378,0.08249346524431449,-1.1901081640054503,-2.4297707253335044,-0.28580880033440387,2.6030860822191504,3.0929082331771878,0.09701650195452344,-2.3001037943022205,70.50850327861475,0.23953678691812139,8.243244835881827,7.317122411482833,13.172347250172102,19.44533384237836
72.6,0.02,15.68,0.458,0.086,0.027,0.89,5.62,3.55,0.037,0.032,0.778,173.6441533954244,856.3950093243326,115.5810015455354,,15.34577501629244,50.21974286398013,25.88098208553501,1.677734377,7.837868629054931,22.94105690592707,0.603671874702368,34.27828016575261,2.486990057253414,1.9942938184462,20.0217068879275,0.4763868506165077,0.6104156240146228,0.05388082672972417,0.1604950346539164,0.0390352106790824,0.0098320350022034,0.0390794604668915,0.0086608176359357,0.0697922605794855,0.0159798352139489,0.05789494745221765,0.0128710353135561,0.1181856713792554,0.0172627937836396,Liu Chen et al 2020,0.0,poor,99.77799999999999,5.1573642166749565,-2.9474640289673713,3.7663598320415788,0.4633173031698901,-1.2626486665154364,-2.7093153774835277,0.6232967954070775,2.8237657970441403,3.115014946626193,-1.184175851413812,-2.2563711070795294,37.330233425430094,0.30557255256874527,7.409479048223501,4.0308342378306765,5.164886884263758,15.42614995575966
72.81,0.021,15.98,0.776,0.072,0.015,0.264,6.65,2.76,0.045,0.044,0.425,166.2231710165194,699.1570064390347,90.77952695578237,,5.24422861321731,17.6783300182224,15.9035427134409,1.51910258,1.547936498922831,3.884222067500304,0.6269249391780396,38.00701528417926,2.806788989592621,1.91957996758634,20.473909599576,0.5054928064452152,0.6229051028575007,0.05201182896980911,0.1312885387370104,0.0298989030820387,0.0028695446170352,0.0307083608720348,0.0066803573486615,0.0616443290638152,0.01461795230915471,0.05754660891429677,0.0142949298319164,0.1239651969983121,0.0173621747386853,Liu Chen et al 2020,0.0,poor,99.86200000000001,5.295874135211937,-2.7475918248386906,3.955874602470574,1.2143681392241086,-1.1646758314802377,-3.039150646213311,-0.4543456965836285,3.0507930484588077,2.9231292001571134,-0.9075170981431656,-1.6036471402526706,179.9992364723313,0.2966472855643992,7.701703565602251,4.077699375995812,5.024838567118012,10.469038051032012
71.48,0.01,16.25,0.148,0.079,0.01,0.267,3.36,7.13,0.077,0.048,0.807,1175.557780675676,1899.147640085641,202.3108292596359,,24.6458563178802,74.17977294937955,75.17783238374216,2.365469261,1.111447302908861,10.443084743278,0.05582167734276929,10.83289640321607,1.044959994024927,0.511185139543143,3.26736174402929,0.04318994649323446,0.0905808077992186,0.003511419083714545,0.0106229174321137,0.0027420926646257,0.0008810791278832,0.0036940309780436,0.0008361976385077,0.006118631252430637,0.001137429498244562,0.004139217040011341,0.000916101729682,0.007063701068532,0.0008748698598315,Liu Chen et al 2020,2.0,enriched,99.666,5.378467120858428,-3.415930754717253,4.0167300323621165,-0.4928152758541562,-1.2299083935445205,-3.652642818073034,-0.7236966090005306,1.9450187751257555,3.37977078617768,-0.766246864678793,-1.9955420683609106,181.85695958352568,0.3322449683783555,9.387276237439405,6.1143508302808645,12.82342031753665,31.781360943139376
